Query,Document
1095654,output_918.txt
1095654,output_1467.txt
1095654,output_1098.txt
1095654,output_11.txt
1095654,output_963.txt
1095654,output_87.txt
524447,output_1326.txt
524447,output_138.txt
524447,output_581.txt
524447,output_532.txt
524447,output_251.txt
524447,output_1534.txt
524447,output_1506.txt
524447,output_1492.txt
524447,output_281.txt
524447,output_845.txt
658372,output_1079.txt
658372,output_365.txt
658372,output_941.txt
658372,output_455.txt
658372,output_1467.txt
658372,output_410.txt
658372,output_252.txt
658372,output_728.txt
658372,output_9.txt
658372,output_1499.txt
581801,output_887.txt
581801,output_1192.txt
581801,output_533.txt
581801,output_138.txt
581801,output_989.txt
581801,output_910.txt
581801,output_1101.txt
581801,output_1169.txt
581801,output_957.txt
581801,output_476.txt
744092,output_573.txt
744092,output_1438.txt
744092,output_209.txt
744092,output_239.txt
744092,output_813.txt
744092,output_38.txt
744092,output_1489.txt
744092,output_1100.txt
744092,output_1192.txt
744092,output_1092.txt
415815,output_1517.txt
415815,output_927.txt
415815,output_1145.txt
415815,output_881.txt
415815,output_959.txt
415815,output_821.txt
415815,output_1497.txt
415815,output_1284.txt
415815,output_52.txt
415815,output_1516.txt
754113,output_382.txt
754113,output_673.txt
754113,output_242.txt
754113,output_800.txt
754113,output_970.txt
754113,output_790.txt
754113,output_538.txt
754113,output_1215.txt
754113,output_1142.txt
754113,output_48.txt
701663,output_955.txt
701663,output_771.txt
701663,output_99.txt
701663,output_220.txt
701663,output_865.txt
701663,output_45.txt
701663,output_1347.txt
701663,output_883.txt
701663,output_533.txt
701663,output_38.txt
2235,output_1054.txt
2235,output_1114.txt
2235,output_1103.txt
2235,output_270.txt
2235,output_405.txt
2235,output_1440.txt
2235,output_308.txt
2235,output_1230.txt
2235,output_278.txt
2235,output_853.txt
274175,output_234.txt
274175,output_1352.txt
274175,output_1277.txt
274175,output_126.txt
274175,output_1482.txt
274175,output_295.txt
274175,output_1541.txt
274175,output_668.txt
274175,output_662.txt
274175,output_298.txt
1094996,output_716.txt
1094996,output_207.txt
1094996,output_677.txt
1094996,output_871.txt
1094996,output_1479.txt
1094996,output_233.txt
1094996,output_360.txt
1094996,output_1159.txt
1094996,output_1413.txt
1094996,output_215.txt
391125,output_1296.txt
391125,output_696.txt
391125,output_139.txt
391125,output_397.txt
391125,output_577.txt
391125,output_1473.txt
391125,output_999.txt
391125,output_1178.txt
391125,output_1410.txt
391125,output_1266.txt
752700,output_509.txt
752700,output_1038.txt
752700,output_851.txt
752700,output_1459.txt
752700,output_1040.txt
752700,output_913.txt
752700,output_260.txt
752700,output_1033.txt
752700,output_812.txt
752700,output_935.txt
580450,output_697.txt
580450,output_986.txt
580450,output_1550.txt
580450,output_1315.txt
580450,output_1388.txt
580450,output_1154.txt
580450,output_854.txt
580450,output_358.txt
580450,output_201.txt
580450,output_145.txt
661076,output_1131.txt
661076,output_1165.txt
661076,output_790.txt
661076,output_56.txt
661076,output_652.txt
661076,output_923.txt
661076,output_989.txt
661076,output_1405.txt
661076,output_475.txt
661076,output_812.txt
722352,output_203.txt
722352,output_681.txt
722352,output_1110.txt
722352,output_1446.txt
722352,output_913.txt
722352,output_967.txt
722352,output_1289.txt
722352,output_839.txt
722352,output_441.txt
722352,output_1521.txt
138266,output_339.txt
138266,output_448.txt
138266,output_461.txt
138266,output_799.txt
138266,output_622.txt
138266,output_758.txt
138266,output_637.txt
138266,output_954.txt
138266,output_798.txt
138266,output_983.txt
559009,output_421.txt
559009,output_220.txt
559009,output_1347.txt
559009,output_99.txt
559009,output_360.txt
559009,output_45.txt
559009,output_883.txt
559009,output_157.txt
559009,output_38.txt
559009,output_533.txt
528117,output_857.txt
528117,output_544.txt
528117,output_1100.txt
528117,output_983.txt
528117,output_560.txt
528117,output_186.txt
528117,output_1188.txt
528117,output_1489.txt
528117,output_829.txt
528117,output_82.txt
689700,output_237.txt
689700,output_1356.txt
689700,output_88.txt
689700,output_599.txt
689700,output_984.txt
689700,output_817.txt
689700,output_418.txt
689700,output_160.txt
689700,output_880.txt
689700,output_593.txt
549135,output_1447.txt
549135,output_1024.txt
549135,output_37.txt
549135,output_994.txt
549135,output_840.txt
549135,output_1342.txt
549135,output_1282.txt
549135,output_1326.txt
549135,output_1302.txt
549135,output_1127.txt
633635,output_1024.txt
633635,output_15.txt
633635,output_605.txt
633635,output_1101.txt
633635,output_918.txt
633635,output_1070.txt
633635,output_523.txt
633635,output_382.txt
633635,output_1328.txt
633635,output_37.txt
639545,output_390.txt
639545,output_1444.txt
639545,output_883.txt
639545,output_256.txt
639545,output_1366.txt
639545,output_197.txt
639545,output_118.txt
639545,output_99.txt
639545,output_634.txt
639545,output_745.txt
453851,output_326.txt
453851,output_433.txt
453851,output_1499.txt
453851,output_1012.txt
453851,output_1460.txt
453851,output_921.txt
453851,output_1180.txt
453851,output_1000.txt
453851,output_327.txt
453851,output_1227.txt
1094605,output_466.txt
1094605,output_595.txt
1094605,output_558.txt
1094605,output_614.txt
1094605,output_680.txt
1094605,output_1464.txt
1094605,output_675.txt
1094605,output_487.txt
1094605,output_390.txt
1094605,output_1495.txt
1094578,output_1375.txt
1094578,output_1554.txt
1094578,output_297.txt
1094578,output_488.txt
1094578,output_194.txt
1094578,output_215.txt
1094578,output_519.txt
1094578,output_471.txt
1094578,output_827.txt
1094578,output_992.txt
6791,output_535.txt
6791,output_1347.txt
6791,output_536.txt
6791,output_240.txt
6791,output_1382.txt
6791,output_1049.txt
6791,output_701.txt
6791,output_543.txt
6791,output_118.txt
6791,output_210.txt
473935,output_1091.txt
473935,output_823.txt
473935,output_987.txt
473935,output_730.txt
473935,output_22.txt
473935,output_646.txt
473935,output_1431.txt
473935,output_1012.txt
473935,output_1488.txt
473935,output_17.txt
563995,output_70.txt
563995,output_432.txt
563995,output_222.txt
563995,output_949.txt
563995,output_915.txt
563995,output_1216.txt
563995,output_1299.txt
563995,output_957.txt
563995,output_44.txt
563995,output_1063.txt
1101670,output_180.txt
1101670,output_112.txt
1101670,output_636.txt
1101670,output_25.txt
1101670,output_748.txt
1101670,output_1179.txt
1101670,output_1472.txt
1101670,output_1009.txt
1101670,output_1456.txt
1101670,output_990.txt
21948,output_953.txt
21948,output_1349.txt
21948,output_317.txt
21948,output_1156.txt
21948,output_1309.txt
21948,output_1215.txt
21948,output_1255.txt
21948,output_474.txt
21948,output_468.txt
21948,output_976.txt
138223,output_1274.txt
138223,output_1110.txt
138223,output_758.txt
138223,output_1012.txt
138223,output_1050.txt
138223,output_199.txt
138223,output_958.txt
138223,output_823.txt
138223,output_1295.txt
138223,output_890.txt
563771,output_1393.txt
563771,output_1542.txt
563771,output_452.txt
563771,output_242.txt
563771,output_23.txt
563771,output_985.txt
563771,output_1449.txt
563771,output_126.txt
563771,output_959.txt
563771,output_663.txt
473394,output_935.txt
473394,output_1363.txt
473394,output_767.txt
473394,output_1256.txt
473394,output_339.txt
473394,output_851.txt
473394,output_1346.txt
473394,output_699.txt
473394,output_352.txt
473394,output_1073.txt
1093926,output_531.txt
1093926,output_823.txt
1093926,output_1305.txt
1093926,output_488.txt
1093926,output_1448.txt
1093926,output_1533.txt
1093926,output_960.txt
1093926,output_1199.txt
1093926,output_903.txt
1093926,output_1338.txt
605648,output_1034.txt
605648,output_748.txt
605648,output_483.txt
605648,output_63.txt
605648,output_1127.txt
605648,output_1186.txt
605648,output_276.txt
605648,output_1518.txt
605648,output_1114.txt
605648,output_112.txt
982481,output_707.txt
982481,output_1456.txt
982481,output_261.txt
982481,output_572.txt
982481,output_1513.txt
982481,output_570.txt
982481,output_1501.txt
982481,output_872.txt
982481,output_204.txt
982481,output_966.txt
939473,output_40.txt
939473,output_1357.txt
939473,output_768.txt
939473,output_147.txt
939473,output_1173.txt
939473,output_718.txt
939473,output_801.txt
939473,output_641.txt
939473,output_728.txt
939473,output_1469.txt
853057,output_164.txt
853057,output_668.txt
853057,output_1007.txt
853057,output_1318.txt
853057,output_1470.txt
853057,output_492.txt
853057,output_1156.txt
853057,output_368.txt
853057,output_220.txt
853057,output_250.txt
29612,output_1481.txt
29612,output_676.txt
29612,output_449.txt
29612,output_899.txt
29612,output_631.txt
29612,output_863.txt
29612,output_376.txt
29612,output_654.txt
29612,output_253.txt
29612,output_712.txt
1093698,output_621.txt
1093698,output_1169.txt
1093698,output_610.txt
1093698,output_880.txt
1093698,output_60.txt
1093698,output_1213.txt
1093698,output_1163.txt
1093698,output_76.txt
1093698,output_644.txt
1093698,output_511.txt
942221,output_873.txt
942221,output_785.txt
942221,output_1544.txt
942221,output_1472.txt
942221,output_85.txt
942221,output_728.txt
942221,output_1283.txt
942221,output_1546.txt
942221,output_762.txt
942221,output_567.txt
913509,output_1156.txt
913509,output_829.txt
913509,output_1405.txt
913509,output_1447.txt
913509,output_1395.txt
913509,output_790.txt
913509,output_15.txt
913509,output_1244.txt
913509,output_510.txt
913509,output_652.txt
230725,output_1086.txt
230725,output_393.txt
230725,output_493.txt
230725,output_1470.txt
230725,output_547.txt
230725,output_759.txt
230725,output_1533.txt
230725,output_1434.txt
230725,output_724.txt
230725,output_1330.txt
1093552,output_1485.txt
1093552,output_1276.txt
1093552,output_342.txt
1093552,output_1102.txt
1093552,output_360.txt
1093552,output_988.txt
1093552,output_1358.txt
1093552,output_454.txt
1093552,output_176.txt
1093552,output_754.txt
899869,output_910.txt
899869,output_138.txt
899869,output_630.txt
899869,output_517.txt
899869,output_812.txt
899869,output_816.txt
899869,output_790.txt
899869,output_1309.txt
899869,output_880.txt
899869,output_538.txt
1093349,output_810.txt
1093349,output_1260.txt
1093349,output_1110.txt
1093349,output_1525.txt
1093349,output_1220.txt
1093349,output_110.txt
1093349,output_1012.txt
1093349,output_1053.txt
1093349,output_239.txt
1093349,output_654.txt
804103,output_719.txt
804103,output_1518.txt
804103,output_1221.txt
804103,output_725.txt
804103,output_1488.txt
804103,output_1167.txt
804103,output_492.txt
804103,output_365.txt
804103,output_1347.txt
804103,output_1009.txt
813675,output_21.txt
813675,output_205.txt
813675,output_1540.txt
813675,output_348.txt
813675,output_1176.txt
813675,output_1499.txt
813675,output_817.txt
813675,output_868.txt
813675,output_1426.txt
813675,output_690.txt
1093238,output_207.txt
1093238,output_1247.txt
1093238,output_688.txt
1093238,output_721.txt
1093238,output_1078.txt
1093238,output_829.txt
1093238,output_1334.txt
1093238,output_523.txt
1093238,output_311.txt
1093238,output_1180.txt
891082,output_138.txt
891082,output_1192.txt
891082,output_910.txt
891082,output_989.txt
891082,output_887.txt
891082,output_538.txt
891082,output_1169.txt
891082,output_487.txt
891082,output_533.txt
891082,output_866.txt
321918,output_1524.txt
321918,output_670.txt
321918,output_1516.txt
321918,output_721.txt
321918,output_478.txt
321918,output_409.txt
321918,output_1231.txt
321918,output_201.txt
321918,output_729.txt
321918,output_175.txt
983438,output_1456.txt
983438,output_261.txt
983438,output_1143.txt
983438,output_572.txt
983438,output_1513.txt
983438,output_570.txt
983438,output_1501.txt
983438,output_872.txt
983438,output_204.txt
983438,output_966.txt
109647,output_1375.txt
109647,output_1159.txt
109647,output_1537.txt
109647,output_1463.txt
109647,output_437.txt
109647,output_1069.txt
109647,output_519.txt
109647,output_900.txt
109647,output_301.txt
109647,output_1056.txt
1046952,output_839.txt
1046952,output_1062.txt
1046952,output_1026.txt
1046952,output_1100.txt
1046952,output_318.txt
1046952,output_62.txt
1046952,output_123.txt
1046952,output_647.txt
1046952,output_984.txt
1046952,output_1415.txt
872347,output_204.txt
872347,output_672.txt
872347,output_27.txt
872347,output_1027.txt
872347,output_546.txt
872347,output_210.txt
872347,output_1032.txt
872347,output_1497.txt
872347,output_669.txt
872347,output_1094.txt
788702,output_978.txt
788702,output_1392.txt
788702,output_124.txt
788702,output_1277.txt
788702,output_771.txt
788702,output_99.txt
788702,output_220.txt
788702,output_865.txt
788702,output_45.txt
788702,output_1347.txt
803599,output_1440.txt
803599,output_671.txt
803599,output_821.txt
803599,output_274.txt
803599,output_852.txt
803599,output_578.txt
803599,output_1378.txt
803599,output_79.txt
803599,output_853.txt
803599,output_885.txt
362016,output_1270.txt
362016,output_849.txt
362016,output_1243.txt
362016,output_1373.txt
362016,output_65.txt
362016,output_279.txt
362016,output_1349.txt
362016,output_952.txt
362016,output_876.txt
362016,output_625.txt
841521,output_310.txt
841521,output_510.txt
841521,output_498.txt
841521,output_429.txt
841521,output_968.txt
841521,output_37.txt
841521,output_953.txt
841521,output_812.txt
841521,output_1005.txt
841521,output_918.txt
958311,output_748.txt
958311,output_456.txt
958311,output_646.txt
958311,output_916.txt
958311,output_66.txt
958311,output_806.txt
958311,output_465.txt
958311,output_190.txt
958311,output_1227.txt
958311,output_1249.txt
1092978,output_282.txt
1092978,output_587.txt
1092978,output_1118.txt
1092978,output_1467.txt
1092978,output_198.txt
1092978,output_1347.txt
1092978,output_423.txt
1092978,output_260.txt
1092978,output_134.txt
1092978,output_920.txt
1037104,output_1407.txt
1037104,output_431.txt
1037104,output_320.txt
1037104,output_817.txt
1037104,output_1292.txt
1037104,output_222.txt
1037104,output_1406.txt
1037104,output_197.txt
1037104,output_714.txt
1037104,output_589.txt
920717,output_455.txt
920717,output_1382.txt
920717,output_76.txt
920717,output_9.txt
920717,output_1174.txt
920717,output_562.txt
920717,output_621.txt
920717,output_880.txt
920717,output_1193.txt
920717,output_644.txt
810324,output_1405.txt
810324,output_38.txt
810324,output_567.txt
810324,output_1186.txt
810324,output_332.txt
810324,output_796.txt
810324,output_880.txt
810324,output_1356.txt
810324,output_649.txt
810324,output_790.txt
1037826,output_180.txt
1037826,output_1528.txt
1037826,output_1331.txt
1037826,output_87.txt
1037826,output_1306.txt
1037826,output_282.txt
1037826,output_222.txt
1037826,output_647.txt
1037826,output_747.txt
1037826,output_929.txt
1092822,output_1029.txt
1092822,output_281.txt
1092822,output_16.txt
1092822,output_1053.txt
1092822,output_880.txt
1092822,output_251.txt
1092822,output_621.txt
1092822,output_1240.txt
1092822,output_239.txt
1092822,output_641.txt
839137,output_175.txt
839137,output_174.txt
839137,output_969.txt
839137,output_690.txt
839137,output_342.txt
839137,output_436.txt
839137,output_637.txt
839137,output_1501.txt
839137,output_273.txt
839137,output_1033.txt
930483,output_917.txt
930483,output_1374.txt
930483,output_524.txt
930483,output_1485.txt
930483,output_1245.txt
930483,output_779.txt
930483,output_106.txt
930483,output_511.txt
930483,output_1018.txt
930483,output_102.txt
929046,output_1332.txt
929046,output_935.txt
929046,output_983.txt
929046,output_1461.txt
929046,output_868.txt
929046,output_1509.txt
929046,output_1545.txt
929046,output_1042.txt
929046,output_1482.txt
929046,output_1085.txt
111377,output_1378.txt
111377,output_1062.txt
111377,output_974.txt
111377,output_992.txt
111377,output_1358.txt
111377,output_405.txt
111377,output_799.txt
111377,output_852.txt
111377,output_206.txt
111377,output_1539.txt
1092715,output_433.txt
1092715,output_1012.txt
1092715,output_1460.txt
1092715,output_921.txt
1092715,output_1180.txt
1092715,output_327.txt
1092715,output_1227.txt
1092715,output_9.txt
1092715,output_920.txt
1092715,output_1274.txt
897789,output_40.txt
897789,output_1357.txt
897789,output_768.txt
897789,output_147.txt
897789,output_1173.txt
897789,output_401.txt
897789,output_646.txt
897789,output_1182.txt
897789,output_489.txt
897789,output_616.txt
1026372,output_1033.txt
1026372,output_581.txt
1026372,output_718.txt
1026372,output_1130.txt
1026372,output_255.txt
1026372,output_244.txt
1026372,output_834.txt
1026372,output_1140.txt
1026372,output_112.txt
1026372,output_174.txt
1092474,output_152.txt
1092474,output_455.txt
1092474,output_827.txt
1092474,output_389.txt
1092474,output_621.txt
1092474,output_235.txt
1092474,output_584.txt
1092474,output_423.txt
1092474,output_1375.txt
1092474,output_1250.txt
914707,output_138.txt
914707,output_972.txt
914707,output_581.txt
914707,output_887.txt
914707,output_220.txt
914707,output_544.txt
914707,output_1084.txt
914707,output_345.txt
914707,output_590.txt
914707,output_38.txt
370316,output_1066.txt
370316,output_117.txt
370316,output_1509.txt
370316,output_197.txt
370316,output_1288.txt
370316,output_812.txt
370316,output_790.txt
370316,output_1052.txt
370316,output_303.txt
370316,output_429.txt
1092416,output_1347.txt
1092416,output_423.txt
1092416,output_260.txt
1092416,output_134.txt
1092416,output_920.txt
1092416,output_1367.txt
1092416,output_60.txt
1092416,output_536.txt
1092416,output_99.txt
1092416,output_657.txt
255633,output_1437.txt
255633,output_926.txt
255633,output_943.txt
255633,output_883.txt
255633,output_1409.txt
255633,output_25.txt
255633,output_112.txt
255633,output_618.txt
255633,output_644.txt
255633,output_1049.txt
1092327,output_1233.txt
1092327,output_1504.txt
1092327,output_1075.txt
1092327,output_1444.txt
1092327,output_1425.txt
1092327,output_1540.txt
1092327,output_1534.txt
1092327,output_233.txt
1092327,output_15.txt
1092327,output_1169.txt
872632,output_27.txt
872632,output_1288.txt
872632,output_669.txt
872632,output_546.txt
872632,output_1184.txt
872632,output_140.txt
872632,output_367.txt
872632,output_1259.txt
872632,output_536.txt
872632,output_240.txt
1092237,output_790.txt
1092237,output_1492.txt
1092237,output_800.txt
1092237,output_812.txt
1092237,output_599.txt
1092237,output_880.txt
1092237,output_673.txt
1092237,output_1393.txt
1092237,output_892.txt
1092237,output_924.txt
902919,output_304.txt
902919,output_634.txt
902919,output_1002.txt
902919,output_1084.txt
902919,output_669.txt
902919,output_19.txt
902919,output_46.txt
902919,output_401.txt
902919,output_1493.txt
902919,output_1060.txt
1092203,output_867.txt
1092203,output_193.txt
1092203,output_832.txt
1092203,output_1006.txt
1092203,output_654.txt
1092203,output_266.txt
1092203,output_1003.txt
1092203,output_1026.txt
1092203,output_1186.txt
1092203,output_663.txt
917536,output_164.txt
917536,output_1007.txt
917536,output_1318.txt
917536,output_668.txt
917536,output_1156.txt
917536,output_809.txt
917536,output_360.txt
917536,output_1308.txt
917536,output_219.txt
917536,output_666.txt
820899,output_570.txt
820899,output_1450.txt
820899,output_854.txt
820899,output_297.txt
820899,output_1198.txt
820899,output_676.txt
820899,output_1088.txt
820899,output_1151.txt
820899,output_440.txt
820899,output_1012.txt
1042399,output_190.txt
1042399,output_1451.txt
1042399,output_801.txt
1042399,output_395.txt
1042399,output_714.txt
1042399,output_629.txt
1042399,output_948.txt
1042399,output_719.txt
1042399,output_294.txt
1042399,output_916.txt
813899,output_1272.txt
813899,output_504.txt
813899,output_1161.txt
813899,output_650.txt
813899,output_381.txt
813899,output_488.txt
813899,output_605.txt
813899,output_1517.txt
813899,output_48.txt
813899,output_323.txt
906126,output_140.txt
906126,output_1269.txt
906126,output_361.txt
906126,output_1009.txt
906126,output_1184.txt
906126,output_1006.txt
906126,output_367.txt
906126,output_405.txt
906126,output_334.txt
906126,output_293.txt
1006987,output_1440.txt
1006987,output_671.txt
1006987,output_1031.txt
1006987,output_1221.txt
1006987,output_1351.txt
1006987,output_1341.txt
1006987,output_1465.txt
1006987,output_702.txt
1006987,output_812.txt
1006987,output_1080.txt
982348,output_488.txt
982348,output_299.txt
982348,output_894.txt
982348,output_351.txt
982348,output_674.txt
982348,output_340.txt
982348,output_387.txt
982348,output_1456.txt
982348,output_261.txt
982348,output_572.txt
1091643,output_1344.txt
1091643,output_1478.txt
1091643,output_1349.txt
1091643,output_625.txt
1091643,output_1373.txt
1091643,output_1243.txt
1091643,output_1320.txt
1091643,output_379.txt
1091643,output_250.txt
1091643,output_279.txt
770604,output_788.txt
770604,output_318.txt
770604,output_784.txt
770604,output_489.txt
770604,output_31.txt
770604,output_927.txt
770604,output_48.txt
770604,output_832.txt
770604,output_319.txt
770604,output_439.txt
834848,output_1199.txt
834848,output_738.txt
834848,output_910.txt
834848,output_887.txt
834848,output_541.txt
834848,output_1192.txt
834848,output_138.txt
834848,output_69.txt
834848,output_151.txt
834848,output_522.txt
1091522,output_640.txt
1091522,output_955.txt
1091522,output_1067.txt
1091522,output_68.txt
1091522,output_791.txt
1091522,output_1321.txt
1091522,output_1310.txt
1091522,output_1403.txt
1091522,output_703.txt
1091522,output_1127.txt
765583,output_1162.txt
765583,output_256.txt
765583,output_1160.txt
765583,output_317.txt
765583,output_1479.txt
765583,output_503.txt
765583,output_900.txt
765583,output_547.txt
765583,output_1080.txt
765583,output_1554.txt
860542,output_155.txt
860542,output_288.txt
860542,output_1186.txt
860542,output_1050.txt
860542,output_700.txt
860542,output_220.txt
860542,output_904.txt
860542,output_729.txt
860542,output_666.txt
860542,output_581.txt
804687,output_157.txt
804687,output_1186.txt
804687,output_1172.txt
804687,output_295.txt
804687,output_1332.txt
804687,output_1117.txt
804687,output_174.txt
804687,output_622.txt
804687,output_692.txt
804687,output_585.txt
970830,output_510.txt
970830,output_332.txt
970830,output_571.txt
970830,output_1405.txt
970830,output_300.txt
970830,output_1051.txt
970830,output_507.txt
970830,output_1070.txt
970830,output_1060.txt
970830,output_1196.txt
909176,output_1265.txt
909176,output_621.txt
909176,output_880.txt
909176,output_15.txt
909176,output_293.txt
909176,output_1554.txt
909176,output_1489.txt
909176,output_1100.txt
909176,output_1137.txt
909176,output_641.txt
872655,output_204.txt
872655,output_672.txt
872655,output_27.txt
872655,output_546.txt
872655,output_1497.txt
872655,output_1027.txt
872655,output_943.txt
872655,output_1032.txt
872655,output_1288.txt
872655,output_1204.txt
1021679,output_1506.txt
1021679,output_138.txt
1021679,output_1192.txt
1021679,output_994.txt
1021679,output_910.txt
1021679,output_1366.txt
1021679,output_333.txt
1021679,output_887.txt
1021679,output_1244.txt
1021679,output_476.txt
25036,output_845.txt
25036,output_281.txt
25036,output_1438.txt
25036,output_998.txt
25036,output_434.txt
25036,output_1544.txt
25036,output_1005.txt
25036,output_1208.txt
25036,output_1464.txt
25036,output_1070.txt
286915,output_137.txt
286915,output_41.txt
286915,output_202.txt
286915,output_740.txt
286915,output_555.txt
286915,output_1450.txt
286915,output_1411.txt
286915,output_234.txt
286915,output_1324.txt
286915,output_1087.txt
786477,output_821.txt
786477,output_69.txt
786477,output_817.txt
786477,output_457.txt
786477,output_1161.txt
786477,output_674.txt
786477,output_1227.txt
786477,output_14.txt
786477,output_745.txt
786477,output_404.txt
1025895,output_1046.txt
1025895,output_1306.txt
1025895,output_702.txt
1025895,output_130.txt
1025895,output_171.txt
1025895,output_873.txt
1025895,output_180.txt
1025895,output_655.txt
1025895,output_1415.txt
1025895,output_714.txt
1078752,output_76.txt
1078752,output_621.txt
1078752,output_149.txt
1078752,output_610.txt
1078752,output_1169.txt
1078752,output_880.txt
1078752,output_60.txt
1078752,output_1213.txt
1078752,output_1163.txt
1078752,output_644.txt
938359,output_719.txt
938359,output_27.txt
938359,output_1518.txt
938359,output_1167.txt
938359,output_165.txt
938359,output_365.txt
938359,output_725.txt
938359,output_1221.txt
938359,output_728.txt
938359,output_785.txt
1090624,output_954.txt
1090624,output_1310.txt
1090624,output_596.txt
1090624,output_1148.txt
1090624,output_957.txt
1090624,output_567.txt
1090624,output_718.txt
1090624,output_934.txt
1090624,output_935.txt
1090624,output_1092.txt
42555,output_1228.txt
42555,output_1264.txt
42555,output_1062.txt
42555,output_1026.txt
42555,output_1039.txt
42555,output_1489.txt
42555,output_949.txt
42555,output_1055.txt
42555,output_822.txt
42555,output_405.txt
79763,output_1479.txt
79763,output_429.txt
79763,output_1151.txt
79763,output_1146.txt
79763,output_780.txt
79763,output_608.txt
79763,output_1166.txt
79763,output_1467.txt
79763,output_1534.txt
79763,output_477.txt
1101296,output_953.txt
1101296,output_123.txt
1101296,output_468.txt
1101296,output_590.txt
1101296,output_47.txt
1101296,output_1473.txt
1101296,output_184.txt
1101296,output_993.txt
1101296,output_1263.txt
1101296,output_101.txt
1090458,output_32.txt
1090458,output_1274.txt
1090458,output_1110.txt
1090458,output_758.txt
1090458,output_1012.txt
1090458,output_1050.txt
1090458,output_199.txt
1090458,output_958.txt
1090458,output_823.txt
1090458,output_1295.txt
129491,output_118.txt
129491,output_896.txt
129491,output_617.txt
129491,output_591.txt
129491,output_1204.txt
129491,output_239.txt
129491,output_1482.txt
129491,output_810.txt
129491,output_1323.txt
129491,output_1012.txt
57258,output_994.txt
57258,output_845.txt
57258,output_76.txt
57258,output_610.txt
57258,output_251.txt
57258,output_239.txt
57258,output_790.txt
57258,output_984.txt
57258,output_880.txt
57258,output_1438.txt
1090399,output_138.txt
1090399,output_1018.txt
1090399,output_900.txt
1090399,output_991.txt
1090399,output_1045.txt
1090399,output_603.txt
1090399,output_634.txt
1090399,output_77.txt
1090399,output_159.txt
1090399,output_1341.txt
160312,output_1437.txt
160312,output_300.txt
160312,output_285.txt
160312,output_943.txt
160312,output_1020.txt
160312,output_183.txt
160312,output_112.txt
160312,output_1431.txt
160312,output_636.txt
160312,output_1178.txt
100250,output_700.txt
100250,output_79.txt
100250,output_815.txt
100250,output_834.txt
100250,output_675.txt
100250,output_1546.txt
100250,output_1365.txt
100250,output_1547.txt
100250,output_804.txt
100250,output_1112.txt
243761,output_1512.txt
243761,output_1227.txt
243761,output_109.txt
243761,output_701.txt
243761,output_1104.txt
243761,output_1440.txt
243761,output_1054.txt
243761,output_1064.txt
243761,output_1074.txt
243761,output_869.txt
